spectral_axis flux uncertainty weight mask baseline
1411115172.03125 0.028838231511552168 0.0 1.0 0 0.0
1411112120.2734375 0.012193934501606888 0.0 1.0 0 0.0
1411109068.515625 0.020687272781871553 0.0 1.0 0 0.0
1411106016.7578125 0.010668691318676071 0.0 1.0 0 0.0
1411102965.0 0.023234872241077998 0.0 1.0 0 0.0
1411099913.2421875 0.02734209390049063 0.0 1.0 0 0.0
1411096861.484375 0.031879868660724925 0.0 1.0 0 0.0
1411093809.7265625 0.022593709777134183 0.0 1.0 0 0.0
1411090757.96875 0.02198599272142749 0.0 1.0 0 0.0
1411087706.2109375 0.034447809318547504 0.0 1.0 0 0.0
1411084654.453125 0.014806996608816778 0.0 1.0 0 0.0
1411081602.6953125 0.032518743842072366 0.0 1.0 0 0.0
1411078550.9375 0.026655940424318198 0.0 1.0 0 0.0
1411075499.1796875 0.016091257344193567 0.0 1.0 0 0.0
1411072447.421875 0.03449255852786861 0.0 1.0 0 0.0
1411069395.6640625 0.030604036677991765 0.0 1.0 0 0.0
1411066343.90625 0.006182768433318943 0.0 1.0 0 0.0
1411063292.1484375 0.023234750507220122 0.0 1.0 0 0.0
1411060240.390625 0.02207861426612168 0.0 1.0 0 0.0
1411057188.6328125 0.029073928644288136 0.0 1.0 0 0.0
1411054136.875 0.01286957009022853 0.0 1.0 0 0.0
1411051085.1171875 0.019567455032760247 0.0 1.0 0 0.0
1411048033.359375 0.013035472873466049 0.0 1.0 0 0.0
1411044981.6015625 0.025667675202553152 0.0 1.0 0 0.0
1411041929.84375 0.018673285843876793 0.0 1.0 0 0.0
1411038878.0859375 0.036795152158855364 0.0 1.0 0 0.0
1411035826.328125 0.033454495092325454 0.0 1.0 0 0.0
1411032774.5703125 0.019769226906602457 0.0 1.0 0 0.0
1411029722.8125 0.014873151304663981 0.0 1.0 0 0.0
1411026671.0546875 0.03156434871991775 0.0 1.0 0 0.0
1411023619.296875 0.03131603601840564 0.0 1.0 0 0.0
1411020567.5390625 0.020937978095860996 0.0 1.0 0 0.0
1411017515.78125 0.014498032379723259 0.0 1.0 0 0.0
1411014464.0234375 0.02450929391076338 0.0 1.0 0 0.0
1411011412.265625 0.01891294081274685 0.0 1.0 0 0.0
1411008360.5078125 0.02876899654323028 0.0 1.0 0 0.0
1411005308.75 0.008131046784817821 0.0 1.0 0 0.0
1411002256.9921875 0.024063669163287872 0.0 1.0 0 0.0
1410999205.234375 0.026451605108642536 0.0 1.0 0 0.0
1410996153.4765625 0.025939193697079824 0.0 1.0 0 0.0
1410993101.71875 0.027637484164612716 0.0 1.0 0 0.0
1410990049.9609375 0.012432649259106233 0.0 1.0 0 0.0
1410986998.203125 0.038531433954313715 0.0 1.0 0 0.0
1410983946.4453125 0.013647334130279154 0.0 1.0 0 0.0
1410980894.6875 0.03276666122147625 0.0 1.0 0 0.0
1410977842.9296875 0.040437622319310446 0.0 1.0 0 0.0
1410974791.171875 0.015422378578330946 0.0 1.0 0 0.0
1410971739.4140625 0.025345484934315647 0.0 1.0 0 0.0
1410968687.65625 0.0231098026365303 0.0 1.0 0 0.0
1410965635.8984375 0.030924202497207086 0.0 1.0 0 0.0
1410962584.140625 0.0204307294555242 0.0 1.0 0 0.0
1410959532.3828125 0.02961258533594148 0.0 1.0 0 0.0
1410956480.625 0.035282479696338416 0.0 1.0 0 0.0
1410953428.8671875 0.011213123830714771 0.0 1.0 0 0.0
1410950377.109375 0.023231168886842023 0.0 1.0 0 0.0
1410947325.3515625 0.037335968286275605 0.0 1.0 0 0.0
1410944273.59375 0.03257425256628342 0.0 1.0 0 0.0
1410941221.8359375 0.01995384227132015 0.0 1.0 0 0.0
1410938170.078125 0.015177796598909134 0.0 1.0 0 0.0
1410935118.3203125 0.024254737413932845 0.0 1.0 0 0.0
1410932066.5625 0.037256093964598065 0.0 1.0 0 0.0
1410929014.8046875 0.021332940466365923 0.0 1.0 0 0.0
1410925963.046875 0.010048368239116074 0.0 1.0 0 0.0
1410922911.2890625 0.026878257923056578 0.0 1.0 0 0.0
1410919859.53125 0.028162314378941275 0.0 1.0 0 0.0
1410916807.7734375 0.020870891668277818 0.0 1.0 0 0.0
1410913756.015625 0.027266693772171616 0.0 1.0 0 0.0
1410910704.2578125 0.029606453155402005 0.0 1.0 0 0.0
1410907652.5 0.03452511461551068 0.0 1.0 0 0.0
1410904600.7421875 0.028913750819225207 0.0 1.0 0 0.0
1410901548.984375 0.03308390177197304 0.0 1.0 0 0.0
1410898497.2265625 0.024989465018206283 0.0 1.0 0 0.0
1410895445.46875 0.02115216752643675 0.0 1.0 0 0.0
1410892393.7109375 0.014077949564666738 0.0 1.0 0 0.0
1410889341.953125 0.023084246701269594 0.0 1.0 0 0.0
1410886290.1953125 0.03247431174224331 0.0 1.0 0 0.0
1410883238.4375 0.030401901811691227 0.0 1.0 0 0.0
1410880186.6796875 0.032549351423833355 0.0 1.0 0 0.0
1410877134.921875 0.023789309606143005 0.0 1.0 0 0.0
1410874083.1640625 0.025650509445627783 0.0 1.0 0 0.0
1410871031.40625 0.02623029949595287 0.0 1.0 0 0.0
1410867979.6484375 0.03185178296622171 0.0 1.0 0 0.0
1410864927.890625 0.01676422105044299 0.0 1.0 0 0.0
1410861876.1328125 0.024203129895021887 0.0 1.0 0 0.0
1410858824.375 0.020470799802684 0.0 1.0 0 0.0
1410855772.6171875 0.025426264302259874 0.0 1.0 0 0.0
1410852720.859375 0.03207903759697562 0.0 1.0 0 0.0
1410849669.1015625 0.03607052079335257 0.0 1.0 0 0.0
1410846617.34375 0.005922222897445137 0.0 1.0 0 0.0
1410843565.5859375 0.0344345364909397 0.0 1.0 0 0.0
1410840513.828125 0.026460744499143242 0.0 1.0 0 0.0
1410837462.0703125 0.02609893662593119 0.0 1.0 0 0.0
1410834410.3125 0.02134338461151507 0.0 1.0 0 0.0
1410831358.5546875 0.02513264776462153 0.0 1.0 0 0.0
1410828306.796875 0.020662457262151 0.0 1.0 0 0.0
1410825255.0390625 0.024294853785232915 0.0 1.0 0 0.0
1410822203.28125 0.0221202453808595 0.0 1.0 0 0.0
1410819151.5234375 0.026447155469494717 0.0 1.0 0 0.0
1410816099.765625 0.021019007576164324 0.0 1.0 0 0.0
1410813048.0078125 0.0179724779445591 0.0 1.0 0 0.0
1410809996.25 0.0249687445922982 0.0 1.0 0 0.0
1410806944.4921875 0.028450421389310376 0.0 1.0 0 0.0
1410803892.734375 0.012476586367698547 0.0 1.0 0 0.0
1410800840.9765625 0.012212321510287385 0.0 1.0 0 0.0
1410797789.21875 0.023823834448038914 0.0 1.0 0 0.0
1410794737.4609375 0.02404769514038952 0.0 1.0 0 0.0
1410791685.703125 0.029588819775085103 0.0 1.0 0 0.0
1410788633.9453125 0.017271546511382817 0.0 1.0 0 0.0
1410785582.1875 0.030270314388301647 0.0 1.0 0 0.0
1410782530.4296875 0.030776792970817684 0.0 1.0 0 0.0
1410779478.671875 0.023380747054696085 0.0 1.0 0 0.0
1410776426.9140625 0.009524558234397488 0.0 1.0 0 0.0
1410773375.15625 0.02137284379274924 0.0 1.0 0 0.0
1410770323.3984375 0.030635843046481676 0.0 1.0 0 0.0
1410767271.640625 0.02342039927403914 0.0 1.0 0 0.0
1410764219.8828125 0.02421640362227126 0.0 1.0 0 0.0
1410761168.125 0.019129666812585367 0.0 1.0 0 0.0
1410758116.3671875 0.022824762500613226 0.0 1.0 0 0.0
1410755064.609375 0.022193844675484204 0.0 1.0 0 0.0
1410752012.8515625 0.036430968642576764 0.0 1.0 0 0.0
1410748961.09375 0.014126426722508264 0.0 1.0 0 0.0
1410745909.3359375 0.022640146213326256 0.0 1.0 0 0.0
1410742857.578125 0.013086775966030516 0.0 1.0 0 0.0
1410739805.8203125 0.023233481647020927 0.0 1.0 0 0.0
1410736754.0625 0.028417434013725065 0.0 1.0 0 0.0
1410733702.3046875 0.028172624200040512 0.0 1.0 0 0.0
1410730650.546875 0.008529998071807595 0.0 1.0 0 0.0
1410727598.7890625 0.015444744425543987 0.0 1.0 0 0.0
1410724547.03125 0.03275504679096807 0.0 1.0 0 0.0
1410721495.2734375 0.03474571677200617 0.0 1.0 0 0.0
1410718443.515625 0.020790332227939457 0.0 1.0 0 0.0
1410715391.7578125 0.025195652411039673 0.0 1.0 0 0.0
1410712340.0 0.019733604462408533 0.0 1.0 0 0.0
1410709288.2421875 0.03386983424900648 0.0 1.0 0 0.0
1410706236.484375 0.027675041933582167 0.0 1.0 0 0.0
1410703184.7265625 0.026641533435064563 0.0 1.0 0 0.0
1410700132.96875 0.02172440728474992 0.0 1.0 0 0.0
1410697081.2109375 0.026117605967989732 0.0 1.0 0 0.0
1410694029.453125 0.02588664585649433 0.0 1.0 0 0.0
1410690977.6953125 0.022810563311065294 0.0 1.0 0 0.0
1410687925.9375 0.01826957751380431 0.0 1.0 0 0.0
1410684874.1796875 0.026052068419792712 0.0 1.0 0 0.0
1410681822.421875 0.012561590978343615 0.0 1.0 0 0.0
1410678770.6640625 0.021646842541027864 0.0 1.0 0 0.0
1410675718.90625 0.023732048467071946 0.0 1.0 0 0.0
1410672667.1484375 0.028686486932652876 0.0 1.0 0 0.0
1410669615.390625 0.020222887860667445 0.0 1.0 0 0.0
1410666563.6328125 0.026884979577187426 0.0 1.0 0 0.0
1410663511.875 0.013002816693036462 0.0 1.0 0 0.0
1410660460.1171875 0.02805611661580349 0.0 1.0 0 0.0
1410657408.359375 0.033630680269921956 0.0 1.0 0 0.0
1410654356.6015625 0.013758930653989528 0.0 1.0 0 0.0
1410651304.84375 0.025623593351401224 0.0 1.0 0 0.0
1410648253.0859375 0.02456032801735016 0.0 1.0 0 0.0
1410645201.328125 0.036511878158190195 0.0 1.0 0 0.0
1410642149.5703125 0.02699236679652032 0.0 1.0 0 0.0
1410639097.8125 0.03921831465594108 0.0 1.0 0 0.0
1410636046.0546875 0.03470404976913617 0.0 1.0 0 0.0
1410632994.296875 0.01765568916625723 0.0 1.0 0 0.0
1410629942.5390625 0.025411079463532306 0.0 1.0 0 0.0
1410626890.78125 0.015610702405023444 0.0 1.0 0 0.0
1410623839.0234375 0.015991371320625034 0.0 1.0 0 0.0
1410620787.265625 0.025809610395160786 0.0 1.0 0 0.0
1410617735.5078125 0.03849095135899356 0.0 1.0 0 0.0
1410614683.75 0.022859056383255943 0.0 1.0 0 0.0
1410611631.9921875 0.017100397997143753 0.0 1.0 0 0.0
1410608580.234375 0.03401596789688169 0.0 1.0 0 0.0
1410605528.4765625 0.03927373063161455 0.0 1.0 0 0.0
1410602476.71875 0.0172247772613843 0.0 1.0 0 0.0
1410599424.9609375 0.022775621795383443 0.0 1.0 0 0.0
1410596373.203125 0.03368998375819521 0.0 1.0 0 0.0
1410593321.4453125 0.036899911873711194 0.0 1.0 0 0.0
1410590269.6875 0.014850220734075258 0.0 1.0 0 0.0
1410587217.9296875 0.01672718242196334 0.0 1.0 0 0.0
1410584166.171875 0.009131770340838142 0.0 1.0 0 0.0
1410581114.4140625 0.017867028113404633 0.0 1.0 0 0.0
1410578062.65625 0.03063403065660952 0.0 1.0 0 0.0
1410575010.8984375 0.027761525541926374 0.0 1.0 0 0.0
1410571959.140625 0.03411864671381031 0.0 1.0 0 0.0
1410568907.3828125 0.014533938780866517 0.0 1.0 0 0.0
1410565855.625 0.019253207285856406 0.0 1.0 0 0.0
1410562803.8671875 0.02262452887965559 0.0 1.0 0 0.0
1410559752.109375 0.015218960831332043 0.0 1.0 0 0.0
1410556700.3515625 0.021137518985972284 0.0 1.0 0 0.0
1410553648.59375 0.021349772469856285 0.0 1.0 0 0.0
1410550596.8359375 0.02342845879615921 0.0 1.0 0 0.0
1410547545.078125 0.027038735924933208 0.0 1.0 0 0.0
1410544493.3203125 0.021538366342229883 0.0 1.0 0 0.0
1410541441.5625 0.028096323960867586 0.0 1.0 0 0.0
1410538389.8046875 0.014826980213400167 0.0 1.0 0 0.0
1410535338.046875 0.027124335951270444 0.0 1.0 0 0.0
1410532286.2890625 0.027863139177008053 0.0 1.0 0 0.0
1410529234.53125 0.025671730007414597 0.0 1.0 0 0.0
1410526182.7734375 0.03732291366884641 0.0 1.0 0 0.0
1410523131.015625 0.019899474052590706 0.0 1.0 0 0.0
1410520079.2578125 0.0154679763058849 0.0 1.0 0 0.0
1410517027.5 0.02633197208650568 0.0 1.0 0 0.0
1410513975.7421875 0.01994717046209364 0.0 1.0 0 0.0
1410510923.984375 0.023829852409087988 0.0 1.0 0 0.0
1410507872.2265625 0.013981933427969065 0.0 1.0 0 0.0
1410504820.46875 0.02167948450744479 0.0 1.0 0 0.0
1410501768.7109375 0.03291262339963419 0.0 1.0 0 0.0
1410498716.953125 0.02224374267000793 0.0 1.0 0 0.0
1410495665.1953125 0.02639111234500117 0.0 1.0 0 0.0
1410492613.4375 0.02627742559615354 0.0 1.0 0 0.0
1410489561.6796875 0.02574676239072484 0.0 1.0 0 0.0
1410486509.921875 0.023767740103011484 0.0 1.0 0 0.0
1410483458.1640625 0.028247533249223012 0.0 1.0 0 0.0
1410480406.40625 0.01043148058298243 0.0 1.0 0 0.0
1410477354.6484375 0.032206272727539106 0.0 1.0 0 0.0
1410474302.890625 0.030523254531119426 0.0 1.0 0 0.0
1410471251.1328125 0.022742169367590857 0.0 1.0 0 0.0
1410468199.375 0.02946475891606139 0.0 1.0 0 0.0
1410465147.6171875 0.03494838775433648 0.0 1.0 0 0.0
1410462095.859375 0.009421609927830778 0.0 1.0 0 0.0
1410459044.1015625 0.022353606528738235 0.0 1.0 0 0.0
1410455992.34375 0.033972964013061734 0.0 1.0 0 0.0
1410452940.5859375 0.03623234644373535 0.0 1.0 0 0.0
1410449888.828125 0.03173012567033667 0.0 1.0 0 0.0
1410446837.0703125 0.014767673862733432 0.0 1.0 0 0.0
1410443785.3125 0.02794299684305122 0.0 1.0 0 0.0
1410440733.5546875 0.03831555234305178 0.0 1.0 0 0.0
1410437681.796875 0.026364486278723457 0.0 1.0 0 0.0
1410434630.0390625 0.03514410836280281 0.0 1.0 0 0.0
1410431578.28125 0.023114956274253123 0.0 1.0 0 0.0
1410428526.5234375 0.021138911252154453 0.0 1.0 0 0.0
1410425474.765625 0.030857321094293115 0.0 1.0 0 0.0
1410422423.0078125 0.01532781386916338 0.0 1.0 0 0.0
1410419371.25 0.007666394244137003 0.0 1.0 0 0.0
1410416319.4921875 0.012252820022537286 0.0 1.0 0 0.0
1410413267.734375 0.0248580143188914 0.0 1.0 0 0.0
1410410215.9765625 0.02291168440306549 0.0 1.0 0 0.0
1410407164.21875 0.02889934050968026 0.0 1.0 0 0.0
1410404112.4609375 0.011011940717144314 0.0 1.0 0 0.0
1410401060.703125 0.03156843950046313 0.0 1.0 0 0.0
1410398008.9453125 0.02101245791109276 0.0 1.0 0 0.0
1410394957.1875 0.024727420015288007 0.0 1.0 0 0.0
1410391905.4296875 0.02782267380454627 0.0 1.0 0 0.0
1410388853.671875 0.026896319996712027 0.0 1.0 0 0.0
1410385801.9140625 0.0213447753019479 0.0 1.0 0 0.0
1410382750.15625 0.01801322282045571 0.0 1.0 0 0.0
1410379698.3984375 0.023854123955885393 0.0 1.0 0 0.0
1410376646.640625 0.03755636562589541 0.0 1.0 0 0.0
1410373594.8828125 0.025727802570910358 0.0 1.0 0 0.0
1410370543.125 0.019088377250583467 0.0 1.0 0 0.0
1410367491.3671875 0.028410437184795502 0.0 1.0 0 0.0
1410364439.609375 0.03534161667403566 0.0 1.0 0 0.0
1410361387.8515625 0.018602257318660068 0.0 1.0 0 0.0
1410358336.09375 0.03393305279396384 0.0 1.0 0 0.0
1410355284.3359375 0.02914058891935436 0.0 1.0 0 0.0
1410352232.578125 0.023120585235624377 0.0 1.0 0 0.0
1410349180.8203125 0.023706154958481575 0.0 1.0 0 0.0
1410346129.0625 0.022290707649672527 0.0 1.0 0 0.0
1410343077.3046875 0.020851873773020963 0.0 1.0 0 0.0
1410340025.546875 0.024327958038221447 0.0 1.0 0 0.0
1410336973.7890625 0.02175141892271888 0.0 1.0 0 0.0
1410333922.03125 0.03030976670092528 0.0 1.0 0 0.0
1410330870.2734375 0.021411422800481493 0.0 1.0 0 0.0
1410327818.515625 0.014877179492447658 0.0 1.0 0 0.0
1410324766.7578125 0.02381442523313926 0.0 1.0 0 0.0
1410321715.0 0.02940285727077705 0.0 1.0 0 0.0
1410318663.2421875 0.014848425771818531 0.0 1.0 0 0.0
1410315611.484375 0.012704295987480073 0.0 1.0 0 0.0
1410312559.7265625 0.017448716655620495 0.0 1.0 0 0.0
1410309507.96875 0.02052530107274017 0.0 1.0 0 0.0
1410306456.2109375 0.02212270552333222 0.0 1.0 0 0.0
1410303404.453125 0.020359078650041943 0.0 1.0 0 0.0
1410300352.6953125 0.032162219526977384 0.0 1.0 0 0.0
1410297300.9375 0.030180737387832668 0.0 1.0 0 0.0
1410294249.1796875 0.011399110167837082 0.0 1.0 0 0.0
1410291197.421875 0.016339250542922335 0.0 1.0 0 0.0
1410288145.6640625 0.038460682515073404 0.0 1.0 0 0.0
1410285093.90625 0.021821505760226696 0.0 1.0 0 0.0
1410282042.1484375 0.005453326512167426 0.0 1.0 0 0.0
1410278990.390625 0.036076306386793 0.0 1.0 0 0.0
1410275938.6328125 0.021656119914412256 0.0 1.0 0 0.0
1410272886.875 0.01855466810550759 0.0 1.0 0 0.0
1410269835.1171875 0.014894703755393878 0.0 1.0 0 0.0
1410266783.359375 0.042798323163987136 0.0 1.0 0 0.0
1410263731.6015625 0.013456540404068523 0.0 1.0 0 0.0
1410260679.84375 0.03781973329218343 0.0 1.0 0 0.0
1410257628.0859375 0.024958671311252838 0.0 1.0 0 0.0
1410254576.328125 0.026894462344337983 0.0 1.0 0 0.0
1410251524.5703125 0.013998003258267744 0.0 1.0 0 0.0
1410248472.8125 0.03559944274138108 0.0 1.0 0 0.0
1410245421.0546875 0.03081014432273692 0.0 1.0 0 0.0
1410242369.296875 0.0232918343924262 0.0 1.0 0 0.0
1410239317.5390625 0.016101105866872495 0.0 1.0 0 0.0
1410236265.78125 0.01620443653052888 0.0 1.0 0 0.0
1410233214.0234375 0.038367430819234466 0.0 1.0 0 0.0
1410230162.265625 0.03867246903153818 0.0 1.0 0 0.0
1410227110.5078125 0.025121586371126103 0.0 1.0 0 0.0
1410224058.75 0.021913324167953968 0.0 1.0 0 0.0
1410221006.9921875 0.020877124556692363 0.0 1.0 0 0.0
1410217955.234375 0.019443727086128484 0.0 1.0 0 0.0
1410214903.4765625 0.03316560776388989 0.0 1.0 0 0.0
1410211851.71875 0.02754461848355195 0.0 1.0 0 0.0
1410208799.9609375 0.021783857761333986 0.0 1.0 0 0.0
1410205748.203125 0.008433202298667968 0.0 1.0 0 0.0
1410202696.4453125 0.02210649141084258 0.0 1.0 0 0.0
1410199644.6875 0.03142013950562932 0.0 1.0 0 0.0
1410196592.9296875 0.02693648178191212 0.0 1.0 0 0.0
1410193541.171875 0.015555703661692018 0.0 1.0 0 0.0
1410190489.4140625 0.02056499019198965 0.0 1.0 0 0.0
1410187437.65625 0.02769874259015838 0.0 1.0 0 0.0
1410184385.8984375 0.015067955842578014 0.0 1.0 0 0.0
1410181334.140625 0.020923096470030225 0.0 1.0 0 0.0
1410178282.3828125 0.027467061528004738 0.0 1.0 0 0.0
1410175230.625 0.03055388865342877 0.0 1.0 0 0.0
1410172178.8671875 0.02154472344728964 0.0 1.0 0 0.0
1410169127.109375 0.0342539956088678 0.0 1.0 0 0.0
1410166075.3515625 0.030114102978616483 0.0 1.0 0 0.0
1410163023.59375 0.027114840271580447 0.0 1.0 0 0.0
1410159971.8359375 0.02222573269409326 0.0 1.0 0 0.0
1410156920.078125 0.02192847013393793 0.0 1.0 0 0.0
1410153868.3203125 0.033959701758266125 0.0 1.0 0 0.0
1410150816.5625 0.020926509204523713 0.0 1.0 0 0.0
1410147764.8046875 0.024836088207632254 0.0 1.0 0 0.0
1410144713.046875 0.026716350771696734 0.0 1.0 0 0.0
1410141661.2890625 0.021309898212328458 0.0 1.0 0 0.0
1410138609.53125 0.03366672197381487 0.0 1.0 0 0.0
1410135557.7734375 0.01894170861812221 0.0 1.0 0 0.0
1410132506.015625 0.02321528990988778 0.0 1.0 0 0.0
1410129454.2578125 0.020010472538466766 0.0 1.0 0 0.0
1410126402.5 0.0252050112283707 0.0 1.0 0 0.0
1410123350.7421875 0.027615683497281496 0.0 1.0 0 0.0
1410120298.984375 0.03422100984848882 0.0 1.0 0 0.0
1410117247.2265625 0.029222655116228558 0.0 1.0 0 0.0
1410114195.46875 0.015873024408455626 0.0 1.0 0 0.0
1410111143.7109375 0.02433995405401788 0.0 1.0 0 0.0
1410108091.953125 0.0326790391379983 0.0 1.0 0 0.0
1410105040.1953125 0.03704356092132042 0.0 1.0 0 0.0
1410101988.4375 0.025255479391456056 0.0 1.0 0 0.0
1410098936.6796875 0.025912305941984837 0.0 1.0 0 0.0
1410095884.921875 0.019055425913944334 0.0 1.0 0 0.0
1410092833.1640625 0.01547273560872382 0.0 1.0 0 0.0
1410089781.40625 0.020749043784623833 0.0 1.0 0 0.0
1410086729.6484375 0.02156232204075926 0.0 1.0 0 0.0
1410083677.890625 0.010980753596412238 0.0 1.0 0 0.0
1410080626.1328125 0.03295428584931804 0.0 1.0 0 0.0
1410077574.375 0.02184652047465606 0.0 1.0 0 0.0
1410074522.6171875 0.01919479855313277 0.0 1.0 0 0.0
1410071470.859375 0.018436312666233683 0.0 1.0 0 0.0
1410068419.1015625 0.027385377418582896 0.0 1.0 0 0.0
1410065367.34375 0.015418611444883752 0.0 1.0 0 0.0
1410062315.5859375 0.006529260649365398 0.0 1.0 0 0.0
1410059263.828125 0.030934708880219652 0.0 1.0 0 0.0
1410056212.0703125 0.024780530951686305 0.0 1.0 0 0.0
1410053160.3125 0.018239333264667604 0.0 1.0 0 0.0
1410050108.5546875 0.010329950598657012 0.0 1.0 0 0.0
1410047056.796875 0.03183710961884035 0.0 1.0 0 0.0
1410044005.0390625 0.011570964430630944 0.0 1.0 0 0.0
1410040953.28125 0.02323081673786579 0.0 1.0 0 0.0
1410037901.5234375 0.017343621448527684 0.0 1.0 0 0.0
1410034849.765625 0.014609410835246571 0.0 1.0 0 0.0
1410031798.0078125 0.021050510408353703 0.0 1.0 0 0.0
1410028746.25 0.02570654530080223 0.0 1.0 0 0.0
1410025694.4921875 0.022953987389242838 0.0 1.0 0 0.0
1410022642.734375 0.007552883999865343 0.0 1.0 0 0.0
1410019590.9765625 0.009889499134860714 0.0 1.0 0 0.0
1410016539.21875 0.011463911370432463 0.0 1.0 0 0.0
1410013487.4609375 0.034558468437399265 0.0 1.0 0 0.0
1410010435.703125 0.021044028966342086 0.0 1.0 0 0.0
1410007383.9453125 0.02383556989595158 0.0 1.0 0 0.0
1410004332.1875 0.031276827553686916 0.0 1.0 0 0.0
1410001280.4296875 0.027640987516278033 0.0 1.0 0 0.0
1409998228.671875 0.024963486347030193 0.0 1.0 0 0.0
1409995176.9140625 0.12548794347087588 0.0 1.0 0 0.0
1409992125.15625 0.01118822091359055 0.0 1.0 0 0.0
1409989073.3984375 0.036628112054843086 0.0 1.0 0 0.0
1409986021.640625 0.009121471259604656 0.0 1.0 0 0.0
1409982969.8828125 0.013164403030805037 0.0 1.0 0 0.0
1409979918.125 0.015672200389555642 0.0 1.0 0 0.0
1409976866.3671875 0.01720291118587805 0.0 1.0 0 0.0
1409973814.609375 0.028189765308187936 0.0 1.0 0 0.0
1409970762.8515625 0.03885179965969475 0.0 1.0 0 0.0
1409967711.09375 0.030032351789094084 0.0 1.0 0 0.0
1409964659.3359375 0.03240171226605957 0.0 1.0 0 0.0
1409961607.578125 0.035244831044631234 0.0 1.0 0 0.0
1409958555.8203125 0.028035172926308836 0.0 1.0 0 0.0
1409955504.0625 0.02469377924038422 0.0 1.0 0 0.0
1409952452.3046875 0.013165971006355465 0.0 1.0 0 0.0
1409949400.546875 0.020390826597336244 0.0 1.0 0 0.0
1409946348.7890625 0.020781975333197394 0.0 1.0 0 0.0
1409943297.03125 0.02342334086853834 0.0 1.0 0 0.0
1409940245.2734375 0.023392337000891435 0.0 1.0 0 0.0
1409937193.515625 0.030245962689765843 0.0 1.0 0 0.0
1409934141.7578125 0.01669703393224526 0.0 1.0 0 0.0
1409931090.0 0.007872391012327309 0.0 1.0 0 0.0
1409928038.2421875 0.01746200585475785 0.0 1.0 0 0.0
1409924986.484375 0.015389303712741912 0.0 1.0 0 0.0
1409921934.7265625 0.023979193669832706 0.0 1.0 0 0.0
1409918882.96875 0.01321271984859522 0.0 1.0 0 0.0
1409915831.2109375 0.02385469703357581 0.0 1.0 0 0.0
1409912779.453125 0.028281101474929876 0.0 1.0 0 0.0
1409909727.6953125 0.025946865454140672 0.0 1.0 0 0.0
1409906675.9375 0.022348413631730395 0.0 1.0 0 0.0
1409903624.1796875 0.019454029093605312 0.0 1.0 0 0.0
1409900572.421875 0.0136328852598939 0.0 1.0 0 0.0
1409897520.6640625 0.020064114385953243 0.0 1.0 0 0.0
1409894468.90625 0.018418665115114585 0.0 1.0 0 0.0
1409891417.1484375 0.023843807032506055 0.0 1.0 0 0.0
1409888365.390625 0.014318515154299043 0.0 1.0 0 0.0
1409885313.6328125 0.025511005277104714 0.0 1.0 0 0.0
1409882261.875 0.020182020698428414 0.0 1.0 0 0.0
1409879210.1171875 0.022161850500436123 0.0 1.0 0 0.0
1409876158.359375 0.017273683895543353 0.0 1.0 0 0.0
1409873106.6015625 0.034972267345773925 0.0 1.0 0 0.0
1409870054.84375 0.01855355771304308 0.0 1.0 0 0.0
1409867003.0859375 0.022525183203347794 0.0 1.0 0 0.0
1409863951.328125 0.026470873819128892 0.0 1.0 0 0.0
1409860899.5703125 0.014360841760506674 0.0 1.0 0 0.0
1409857847.8125 0.03305304749047042 0.0 1.0 0 0.0
1409854796.0546875 0.025380784281985872 0.0 1.0 0 0.0
1409851744.296875 0.017326032322931357 0.0 1.0 0 0.0
1409848692.5390625 0.037025034814935666 0.0 1.0 0 0.0
1409845640.78125 0.020906613019663175 0.0 1.0 0 0.0
